id,left,top,right,bottom,row_index,col_index,cambodia_h,cambodia_1,cambodia_2,cambodia_3,cambodia_4,Lon,lat
156,234157.861402613809332,1510651.935345211764798,245704.866786406346364,1500651.935345211764798,11,3,21595.316991504281759,1171073.000000000000000,19197.918032786885306,12.000000000000000,331943.858443615259603,102.60528950,13.60604496
157,234157.861402613809332,1500651.935345211764798,245704.866786406346364,1490651.935345211764798,12,3,5791.297279009595513,152800.000000000000000,1716.853932584269614,11.000000000000000,325572.347454307426233,102.59731220,13.51760427
158,234157.861402613809332,1490651.935345211764798,245704.866786406346364,1480651.935345211764798,13,3,11021.149400768801570,299003.000000000058208,3397.761363636363058,11.000000000000000,318717.451719360833522,102.59821440,13.42726038
159,234157.861402613809332,1480651.935345211764798,245704.866786406346364,1470651.935345211764798,14,3,32083.092902019619942,598805.000000000000000,6804.602272727273885,11.000000000000000,312032.548018849920481,102.59911010,13.33691579
160,234157.861402613809332,1470651.935345211764798,245704.866786406346364,1460651.935345211764798,15,3,9200.127934917807579,395520.000000000000000,4494.545454545454959,11.000000000000000,305528.794727473345120,102.59999910,13.24657050
161,234157.861402613809332,1460651.935345211764798,245704.866786406346364,1450651.935345211764798,16,3,21612.858309455215931,420495.000000000058208,4778.352272727273885,11.000000000000000,299218.004449039115570,102.60088160,13.15622451
162,234157.861402613809332,1450651.935345211764798,245704.866786406346364,1440651.935345211764798,17,3,38348.476889297366142,358814.000000000000000,4077.431818181818016,11.000000000000000,293112.641081795678474,102.60175740,13.06587783
163,234157.861402613809332,1440651.935345211764798,245704.866786406346364,1430651.935345211764798,18,3,69549.930582709610462,573720.000000000000000,6446.292134831460316,11.000000000000000,287225.804788001289126,102.60262670,12.97553046
164,234157.861402613809332,1430651.935345211764798,245704.866786406346364,1420651.935345211764798,19,3,115824.837230715900660,2673696.000000000000000,30382.909090909095539,11.000000000000000,281571.202204314467963,102.60348950,12.88518241
165,234157.861402613809332,1420651.935345211764798,245704.866786406346364,1410651.935345211764798,20,3,2277.700472153723240,59586.000000000000000,692.860465116278988,11.000000000000000,276163.099069240211975,102.60434570,12.79483368
166,234157.861402613809332,1410651.935345211764798,245704.866786406346364,1400651.935345211764798,21,3,7.010106638073922,384.000000000000000,4.413793103448276,11.000000000000000,271016.252405063482001,102.60519540,12.70448428
167,234157.861402613809332,1400651.935345211764798,245704.866786406346364,1390651.935345211764798,22,3,156.629067327827187,6617.000000000000000,236.321428571428584,11.000000000000000,265578.132818303827662,102.62126080,12.63589238
203,242818.115440458204830,1525651.935345211764798,254365.120824250741862,1515651.935345211764798,10,4,4468.154210576787591,427252.000000000000000,9288.086956521739921,11.000000000000000,336378.639960996748414,102.68431360,13.72781909
204,242818.115440458204830,1515651.935345211764798,254365.120824250741862,1505651.935345211764798,11,4,9359.185732075944543,585986.000000000000000,6658.931818181818016,11.000000000000000,330172.267148768645711,102.67595370,13.65388123
205,242818.115440458204830,1505651.935345211764798,254365.120824250741862,1495651.935345211764798,12,4,8954.730930302292109,386855.000000000058208,4396.079545454545041,11.000000000000000,322950.384909353160765,102.67683560,13.56353318
206,242818.115440458204830,1495651.935345211764798,254365.120824250741862,1485651.935345211764798,13,4,13824.226871051825583,280586.000000000000000,3225.126436781609300,11.000000000000000,315880.072639930644073,102.67771110,13.47318442
207,242818.115440458204830,1485651.935345211764798,254365.120824250741862,1475651.935345211764798,14,4,12940.945012345910072,297140.999999999941792,3301.566666666666606,11.000000000000000,308971.735812220606022,102.67858010,13.38283496
208,242818.115440458204830,1475651.935345211764798,254365.120824250741862,1465651.935345211764798,15,4,12309.645081209018826,576625.000000000000000,6627.873563218390700,11.000000000000000,302236.481641837803181,102.67944280,13.29248480
209,242818.115440458204830,1465651.935345211764798,254365.120824250741862,1455651.935345211764798,16,4,9508.094116235151887,168390.000000000000000,1913.522727272727252,11.000000000000000,295686.138002369843889,102.68029920,13.20213394
210,242818.115440458204830,1455651.935345211764798,254365.120824250741862,1445651.935345211764798,17,4,53820.752258822321892,674496.000000000000000,7664.727272727273885,21.000000000000000,289333.263984013290610,102.68114910,13.11178239
211,242818.115440458204830,1445651.935345211764798,254365.120824250741862,1435651.935345211764798,18,4,17515.051655426621437,130277.000000000000000,1480.420454545454504,11.000000000000000,283191.149508488888387,102.68199280,13.02143016
212,242818.115440458204830,1435651.935345211764798,254365.120824250741862,1425651.935345211764798,19,4,14791.408196032047272,130987.000000000000000,1471.764044943820181,11.000000000000000,277273.801044146006461,102.68283000,12.93107724
213,242818.115440458204830,1425651.935345211764798,254365.120824250741862,1415651.935345211764798,20,4,16817.594776123762131,451316.999999999941792,5128.602272727273885,11.000000000000000,271595.910141940636095,102.68366100,12.84072365
214,242818.115440458204830,1415651.935345211764798,254365.120824250741862,1405651.935345211764798,21,4,3371.499376036226749,86031.000000000000000,977.625000000000000,11.000000000000000,266172.801282173953950,102.68448560,12.75036938
215,242818.115440458204830,1405651.935345211764798,254365.120824250741862,1395651.935345211764798,22,4,1517.271629795432091,63174.000000000000000,717.886363636363626,11.000000000000000,261020.355444432352670,102.68530390,12.66001445
216,242818.115440458204830,1395651.935345211764798,254365.120824250741862,1385651.935345211764798,23,4,2389.954168047755957,99196.000000000000000,1526.092307692307713,11.000000000000000,255565.720647232054034,102.69546230,12.57601053
217,242818.115440458204830,1385651.935345211764798,254365.120824250741862,1375651.935345211764798,24,4,44.135668113827705,1480.000000000000000,370.000000000000000,11.000000000000000,249583.762511740409536,102.71546420,12.50928260
218,242818.115440458204830,1375651.935345211764798,254365.120824250741862,1365651.935345211764798,25,4,0.000000000000000,0.004474950575370,1.000000000000000,11.000000000000000,242413.151992809842341,102.72613410,12.36410874
219,242818.115440458204830,1365651.935345211764798,254365.120824250741862,1355651.935345211764798,26,4,3.852610999718308,318.000000000000000,45.428571428571431,11.000000000000000,239109.416814319818513,102.72779080,12.29022715
220,242818.115440458204830,1355651.935345211764798,254365.120824250741862,1345651.935345211764798,27,4,167.663633204996586,13980.000000000000000,822.352941176470608,11.000000000000000,236372.367655559588457,102.72169890,12.20130302
221,242818.115440458204830,1345651.935345211764798,254365.120824250741862,1335651.935345211764798,28,4,220.120375761762261,17891.000000000000000,3578.199999999999818,11.000000000000000,233547.589528013602830,102.72513180,12.13883781
248,251478.369478302600328,1550651.935345211764798,263025.374862095108256,1540651.935345211764798,7,5,0.000000000000000,0.000138240360784,1.000000000000000,11.000000000000000,345646.673180241137743,102.78321280,13.93204995
249,251478.369478302600328,1540651.935345211764798,263025.374862095108256,1530651.935345211764798,8,5,2149.917135382071137,209909.000000000000000,8396.360000000000582,11.000000000000000,341566.499261046701577,102.78157260,13.87167479
250,251478.369478302600328,1530651.935345211764798,263025.374862095108256,1520651.935345211764798,9,5,4075.561096720397472,455502.000000000000000,6415.521126760563675,11.000000000000000,335220.544715105846990,102.76185160,13.78713813
251,251478.369478302600328,1520651.935345211764798,263025.374862095108256,1510651.935345211764798,10,5,4294.734304225072265,366490.000000000000000,4117.865168539326078,11.000000000000000,328044.690028124372475,102.75553760,13.69979424
252,251478.369478302600328,1510651.935345211764798,263025.374862095108256,1500651.935345211764798,11,5,27161.051192367449403,1948897.000000000000000,22146.556818181819835,11.000000000000000,320618.687770930991974,102.75639230,13.60944149
253,251478.369478302600328,1500651.935345211764798,263025.374862095108256,1490651.935345211764798,12,5,7929.290291439741850,275443.000000000000000,3166.011494252873945,11.000000000000000,313335.951855469204020,102.75724080,13.51908803
254,251478.369478302600328,1490651.935345211764798,263025.374862095108256,1480651.935345211764798,13,5,7246.796606585382506,411820.000000000000000,4679.772727272726115,11.000000000000000,306206.704678672598675,102.75808320,13.42873387
255,251478.369478302600328,1480651.935345211764798,263025.374862095108256,1470651.935345211764798,14,5,6170.841411342843458,556804.000000000000000,6327.318181818181984,11.000000000000000,299241.916759007319342,102.75891930,13.33837901
256,251478.369478302600328,1470651.935345211764798,263025.374862095108256,1460651.935345211764798,15,5,15859.299546319991350,725925.000000000000000,8249.147727272727934,11.000000000000000,292453.338148018228821,102.75974930,13.24802345
257,251478.369478302600328,1460651.935345211764798,263025.374862095108256,1450651.935345211764798,16,5,9817.174918834120035,393192.000000000000000,4417.887640449438550,11.000000000000000,285853.523220118309837,102.76057310,13.15766721
258,251478.369478302600328,1450651.935345211764798,263025.374862095108256,1440651.935345211764798,17,5,22124.536634448915720,519456.999999999941792,5836.595505617977324,11.000000000000000,279455.846204615896568,102.76139080,13.06731028
259,251478.369478302600328,1440651.935345211764798,263025.374862095108256,1430651.935345211764798,18,5,28876.002731211483479,333096.000000000000000,3785.181818181818016,11.000000000000000,273274.504331253818236,102.76220240,12.97695267
260,251478.369478302600328,1430651.935345211764798,263025.374862095108256,1420651.935345211764798,19,5,13134.565945316106081,326938.000000000000000,3673.460674157303401,11.000000000000000,267324.504970328765921,102.76300780,12.88659439
261,251478.369478302600328,1420651.935345211764798,263025.374862095108256,1410651.935345211764798,20,5,13258.278264828026295,381747.000000000058208,4338.034090909090992,11.000000000000000,261621.632706008240348,102.76380720,12.79623544
262,251478.369478302600328,1410651.935345211764798,263025.374862095108256,1400651.935345211764798,21,5,6082.817033875733614,246538.000000000000000,2770.089887640449433,11.000000000000000,256182.391949699347606,102.76460040,12.70587581
263,251478.369478302600328,1400651.935345211764798,263025.374862095108256,1390651.935345211764798,22,5,14912.563100207597017,549281.000000000000000,6241.829545454545041,11.000000000000000,251023.920562470972072,102.76538760,12.61551553
264,251478.369478302600328,1390651.935345211764798,263025.374862095108256,1380651.935345211764798,23,5,3509.862448163330555,132350.000000000000000,1503.977272727272748,11.000000000000000,246163.870112961536506,102.76639160,12.52524458
265,251478.369478302600328,1380651.935345211764798,263025.374862095108256,1370651.935345211764798,24,5,620.211068436503410,11405.000000000000000,259.204545454545439,11.000000000000000,240482.192688059614738,102.78398800,12.44351679
266,251478.369478302600328,1370651.935345211764798,263025.374862095108256,1360651.935345211764798,25,5,1.923845306038857,238.000000000000000,2.867469879518072,11.000000000000000,236974.647624250297667,102.76914890,12.34408505
267,251478.369478302600328,1360651.935345211764798,263025.374862095108256,1350651.935345211764798,26,5,26.850188262760639,2268.000000000000000,25.772727272727273,11.000000000000000,233543.429324042721419,102.76847980,12.25406796
268,251478.369478302600328,1350651.935345211764798,263025.374862095108256,1340651.935345211764798,27,5,1049.317377483472228,85338.000000000000000,969.750000000000000,11.000000000000000,230068.978840243536979,102.76923250,12.16370432
269,251478.369478302600328,1340651.935345211764798,263025.374862095108256,1330651.935345211764798,28,5,46.162446586415165,3785.000000000000000,72.788461538461533,11.000000000000000,225916.374169817630900,102.78430780,12.08026192
270,251478.369478302600328,1330651.935345211764798,263025.374862095108256,1320651.935345211764798,29,5,53.852912726812065,5549.000000000000000,231.208333333333343,11.000000000000000,221304.682238284964114,102.79819470,11.99269994
271,251478.369478302600328,1320651.935345211764798,263025.374862095108256,1310651.935345211764798,30,5,0.000000000000000,0.019950332734990,1.000000000000000,11.000000000000000,216606.209958840423496,102.82191820,11.89320573
296,260138.623516146966722,1555651.935345211764798,271685.628899939474650,1545651.935345211764798,7,6,1939.122547782026231,147065.000000000000000,24510.833333333332121,12.000000000000000,346029.327168624673504,102.85588720,13.98482939
297,260138.623516146966722,1545651.935345211764798,271685.628899939474650,1535651.935345211764798,8,6,2264.267938329838216,193398.000000000000000,2358.512195121951208,11.000000000000000,341798.293144001509063,102.83553550,13.92440187
298,260138.623516146966722,1535651.935345211764798,271685.628899939474650,1525651.935345211764798,9,6,2666.311115877702832,287794.000000000000000,3270.386363636363058,11.000000000000000,333961.032446821802296,102.83432200,13.83604276
299,260138.623516146966722,1525651.935345211764798,271685.628899939474650,1515651.935345211764798,10,6,14543.569445669651031,425436.000000000000000,4780.179775280898866,11.000000000000000,326209.648295997118112,102.83515520,13.74568619
300,260138.623516146966722,1515651.935345211764798,271685.628899939474650,1505651.935345211764798,11,6,8900.315210899338126,651299.000000000000000,7401.125000000000000,11.000000000000000,318583.673076243314426,102.83598250,13.65532891
301,260138.623516146966722,1505651.935345211764798,271685.628899939474650,1495651.935345211764798,12,6,6207.214815286919475,531691.000000000000000,5974.056179775280725,11.000000000000000,311092.329580762772821,102.83680380,13.56497093
302,260138.623516146966722,1495651.935345211764798,271685.628899939474650,1485651.935345211764798,13,6,1525.526684729382396,91842.000000000000000,1031.932584269662811,11.000000000000000,303745.579332264198456,102.83761910,13.47461224
303,260138.623516146966722,1485651.935345211764798,271685.628899939474650,1475651.935345211764798,14,6,1265.731933603063226,165822.000000000000000,1884.340909090909008,11.000000000000000,296554.168868121632840,102.83842850,13.38425286
304,260138.623516146966722,1475651.935345211764798,271685.628899939474650,1465651.935345211764798,15,6,10304.888636017218232,793261.000000000000000,9014.329545454545951,11.000000000000000,289529.673529141058680,102.83923190,13.29389278
305,260138.623516146966722,1465651.935345211764798,271685.628899939474650,1455651.935345211764798,16,6,16726.308094799518585,1106594.000000000000000,12574.931818181818016,11.000000000000000,282684.536734113586135,102.84002940,13.20353202
306,260138.623516146966722,1455651.935345211764798,271685.628899939474650,1445651.935345211764798,17,6,8091.694423377513885,599431.000000000000000,6811.715909090909008,11.000000000000000,276032.102189463796094,102.84082090,13.11317057
307,260138.623516146966722,1445651.935345211764798,271685.628899939474650,1435651.935345211764798,18,6,4189.611509281210601,253408.000000000000000,2879.636363636363058,11.000000000000000,269586.635884209070355,102.84160660,13.02280845
308,260138.623516146966722,1435651.935345211764798,271685.628899939474650,1425651.935345211764798,19,6,7265.937568394467235,302430.000000000000000,3398.089887640449433,11.000000000000000,263363.334074596466962,102.84238630,12.93244564
309,260138.623516146966722,1425651.935345211764798,271685.628899939474650,1415651.935345211764798,20,6,3678.995910294353962,221642.000000000000000,2518.659090909090992,11.000000000000000,257378.312806500558509,102.84316010,12.84208217
310,260138.623516146966722,1415651.935345211764798,271685.628899939474650,1405651.935345211764798,21,6,10184.328521814199121,452906.000000000000000,5146.659090909090992,11.000000000000000,251648.573914678621804,102.84392810,12.75171804
311,260138.623516146966722,1405651.935345211764798,271685.628899939474650,1395651.935345211764798,22,6,5069.214959081262350,269576.000000000000000,3098.574712643678140,11.000000000000000,246191.941960800380912,102.84469020,12.66135324
312,260138.623516146966722,1395651.935345211764798,271685.628899939474650,1385651.935345211764798,23,6,6852.479761224240065,357206.000000000000000,4059.159090909090992,11.000000000000000,241026.966340638085967,102.84544640,12.57098778
313,260138.623516146966722,1385651.935345211764798,271685.628899939474650,1375651.935345211764798,24,6,4344.722041811794043,101009.000000000000000,1147.829545454545496,11.000000000000000,236172.782946627237834,102.84619680,12.48062167
314,260138.623516146966722,1375651.935345211764798,271685.628899939474650,1365651.935345211764798,25,6,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,231648.930476760113379,102.84694130,12.39025492
315,260138.623516146966722,1365651.935345211764798,271685.628899939474650,1355651.935345211764798,26,6,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,227475.117897408432327,102.84768000,12.29988751
316,260138.623516146966722,1355651.935345211764798,271685.628899939474650,1345651.935345211764798,27,6,19.144966691732407,1636.000000000000000,18.804597701149422,11.000000000000000,223670.941829840216087,102.84841280,12.20951947
317,260138.623516146966722,1345651.935345211764798,271685.628899939474650,1335651.935345211764798,28,6,1.141514401882887,178.000000000000000,2.022727272727273,11.000000000000000,220255.555799880326958,102.84913990,12.11915080
318,260138.623516146966722,1335651.935345211764798,271685.628899939474650,1325651.935345211764798,29,6,0.000000000000000,87.000000000000000,1.000000000000000,11.000000000000000,217247.297306787426351,102.84986110,12.02878150
319,260138.623516146966722,1325651.935345211764798,271685.628899939474650,1315651.935345211764798,30,6,25.311870647594333,2634.000000000000000,32.121951219512198,11.000000000000000,214357.821246554638492,102.85314010,11.93907633
320,260138.623516146966722,1315651.935345211764798,271685.628899939474650,1305651.935345211764798,31,6,51.081086345016963,5131.000000000000000,95.018518518518519,11.000000000000000,211261.613020317541668,102.86479210,11.85638903
321,260138.623516146966722,1305651.935345211764798,271685.628899939474650,1295651.935345211764798,32,6,0.030634348179711,3.115414317193095,212.507540560156599,11.000000000000000,208348.700344991550082,102.88299900,11.79321235
342,268798.877553991391324,1570651.935345211764798,280345.882937783899251,1560651.935345211764798,5,7,1414.682928969152272,145294.000000000000000,7264.699999999999818,11.000000000000000,354951.548620557936374,102.94291590,14.14585540
343,268798.877553991391324,1560651.935345211764798,280345.882937783899251,1550651.935345211764798,6,7,1184.089618673548102,118076.000000000000000,2409.714285714285779,11.000000000000000,347611.928127161168959,102.92894310,14.06142034
344,268798.877553991391324,1550651.935345211764798,280345.882937783899251,1540651.935345211764798,7,7,4905.382065188139677,364114.000000000000000,4283.694117647059102,11.000000000000000,340656.658252038818318,102.91361820,13.97145858
345,268798.877553991391324,1540651.935345211764798,280345.882937783899251,1530651.935345211764798,8,7,419.967374643310905,47741.000000000000000,542.511363636363626,11.000000000000000,332610.051818219770212,102.91400110,13.88191774
346,268798.877553991391324,1530651.935345211764798,280345.882937783899251,1520651.935345211764798,9,7,6701.867999015375972,527799.000000000000000,5864.433333333333394,11.000000000000000,324672.142198050336447,102.91480650,13.79155682
347,268798.877553991391324,1520651.935345211764798,280345.882937783899251,1510651.935345211764798,10,7,3541.632372272200882,185802.000000000000000,2111.386363636363512,11.000000000000000,316851.098879852739628,102.91560610,13.70119519
348,268798.877553991391324,1510651.935345211764798,280345.882937783899251,1500651.935345211764798,11,7,16014.221170339733362,2056181.000000000000000,23103.157303370786394,11.000000000000000,309155.791469449002761,102.91639990,13.61083285
349,268798.877553991391324,1500651.935345211764798,280345.882937783899251,1490651.935345211764798,12,7,234.693813392892480,22776.000000000000000,258.818181818181813,11.000000000000000,301595.844691813690588,102.91718800,13.52046981
350,268798.877553991391324,1490651.935345211764798,280345.882937783899251,1480651.935345211764798,13,7,15273.019190910272300,1069918.000000000000000,12021.550561797752380,11.000000000000000,294181.694319498375989,102.91797040,13.43010608
351,268798.877553991391324,1480651.935345211764798,280345.882937783899251,1470651.935345211764798,14,7,20178.853621744550765,1301661.000000000000000,14625.404494382022676,11.000000000000000,286924.642743362346664,102.91874700,13.33974166
352,268798.877553991391324,1470651.935345211764798,280345.882937783899251,1460651.935345211764798,15,7,27011.284784706309438,1558759.000000000000000,17713.170454545455868,11.000000000000000,279836.912432348297443,102.91951790,13.24937655
353,268798.877553991391324,1460651.935345211764798,280345.882937783899251,1450651.935345211764798,16,7,1945.094137924723100,147513.000000000000000,1676.284090909090992,11.000000000000000,272931.694959475367796,102.92028310,13.15901076
354,268798.877553991391324,1450651.935345211764798,280345.882937783899251,1440651.935345211764798,17,7,4284.512662501074374,340459.000000000058208,3913.321839080459995,11.000000000000000,266223.192597014480270,102.92104260,13.06864428
355,268798.877553991391324,1440651.935345211764798,280345.882937783899251,1430651.935345211764798,18,7,5691.047549644484207,333679.000000000058208,3791.806818181818016,11.000000000000000,259726.648710831068456,102.92179640,12.97827714
356,268798.877553991391324,1430651.935345211764798,280345.882937783899251,1420651.935345211764798,19,7,14671.483816578984261,651693.000000000000000,7490.724137931034420,11.000000000000000,253458.362333767348900,102.92254450,12.88790933
357,268798.877553991391324,1420651.935345211764798,280345.882937783899251,1410651.935345211764798,20,7,8289.825290266424417,460018.000000000000000,5168.741573033707937,11.000000000000000,247435.681414097489323,102.92328690,12.79754085
358,268798.877553991391324,1410651.935345211764798,280345.882937783899251,1400651.935345211764798,21,7,6061.543629068881273,278489.000000000000000,3164.647727272727479,11.000000000000000,241676.968392626149580,102.92402370,12.70717171
359,268798.877553991391324,1400651.935345211764798,280345.882937783899251,1390651.935345211764798,22,7,3670.068260794505932,206693.000000000000000,2322.393258426966440,11.000000000000000,236201.531073718244443,102.92475480,12.61680191
360,268798.877553991391324,1390651.935345211764798,280345.882937783899251,1380651.935345211764798,23,7,869.428271338343734,44748.000000000000000,508.500000000000000,11.000000000000000,231029.511378765368136,102.92548030,12.52643147
361,268798.877553991391324,1380651.935345211764798,280345.882937783899251,1370651.935345211764798,24,7,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,226181.724706024455372,102.92620020,12.43606037
362,268798.877553991391324,1370651.935345211764798,280345.882937783899251,1360651.935345211764798,25,7,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,221679.443501524772728,102.92691440,12.34568863
363,268798.877553991391324,1360651.935345211764798,280345.882937783899251,1350651.935345211764798,26,7,1044.961812437511981,92763.000000000000000,1054.125000000000000,11.000000000000000,217544.120510119479150,102.92762300,12.25531626
364,268798.877553991391324,1350651.935345211764798,280345.882937783899251,1340651.935345211764798,27,7,0.000000000000000,89.000000000000000,1.000000000000000,11.000000000000000,213797.050220738077769,102.92832600,12.16494325
365,268798.877553991391324,1340651.935345211764798,280345.882937783899251,1330651.935345211764798,28,7,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,210458.971333214431070,102.92902340,12.07456961
366,268798.877553991391324,1330651.935345211764798,280345.882937783899251,1320651.935345211764798,29,7,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,207549.618556059169350,102.92971530,11.98419535
367,268798.877553991391324,1320651.935345211764798,280345.882937783899251,1310651.935345211764798,30,7,0.000000000000000,87.000000000000000,1.000000000000000,11.000000000000000,205087.238332628272474,102.93040150,11.89382046
368,268798.877553991391324,1310651.935345211764798,280345.882937783899251,1300651.935345211764798,31,7,131.487542167305946,13385.000000000000000,155.639534883720927,11.000000000000000,203088.089523470174754,102.93186270,11.80405941
369,268798.877553991391324,1300651.935345211764798,280345.882937783899251,1290651.935345211764798,32,7,143.264453969895840,14234.000000000000000,225.936507936507923,11.000000000000000,200008.020664535841206,102.94181570,11.71350249
370,268798.877553991391324,1290651.935345211764798,280345.882937783899251,1280651.935345211764798,33,7,7350.915277760475874,776465.999999999883585,15224.823529411763957,11.000000000000000,198791.365277379256440,102.94865710,11.62844027
371,268798.877553991391324,1280651.935345211764798,280345.882937783899251,1270651.935345211764798,34,7,3641.279569204896688,152691.000000000000000,13881.000000000000000,11.000000000000000,196497.572519390814705,102.96568100,11.54808953
373,268798.877553991391324,1260651.935345211764798,280345.882937783899251,1250651.935345211764798,36,7,6.509004744885726,578.000000000000000,289.000000000000000,11.000000000000000,195260.647421880596085,102.98121550,11.35459441
390,277459.131591835757717,1575651.935345211764798,289006.136975628265645,1565651.935345211764798,5,8,1678.165822045411915,171494.000000000000000,2766.032258064516100,11.000000000000000,355869.573758488520980,102.99556660,14.18832667
391,277459.131591835757717,1565651.935345211764798,289006.136975628265645,1555651.935345211764798,6,8,108.352598018944249,11123.000000000000000,124.977528089887642,11.000000000000000,348086.666145314753521,102.99214280,14.10849902
392,277459.131591835757717,1555651.935345211764798,289006.136975628265645,1545651.935345211764798,7,8,4793.211678749881685,368256.000000000000000,4184.727272727272975,11.000000000000000,339774.227223282039631,102.99293120,14.01813534
393,277459.131591835757717,1545651.935345211764798,289006.136975628265645,1535651.935345211764798,8,8,4407.312091475352645,349598.000000000000000,3928.067415730336961,11.000000000000000,331555.117731667414773,102.99371410,13.92777095
394,277459.131591835757717,1535651.935345211764798,289006.136975628265645,1525651.935345211764798,9,8,12361.761599553748965,916717.000000000000000,10417.238636363636033,11.000000000000000,323436.452766114380211,102.99449130,13.83740585
395,277459.131591835757717,1525651.935345211764798,289006.136975628265645,1515651.935345211764798,10,8,7798.448614284396172,619360.000000000000000,7038.181818181818016,11.000000000000000,315425.988370858889539,102.99526310,13.74704004
396,277459.131591835757717,1515651.935345211764798,289006.136975628265645,1505651.935345211764798,11,8,7305.638835744466633,818572.000000000000000,9301.954545454547770,11.000000000000000,307532.179750768234953,102.99602930,13.65667353
397,277459.131591835757717,1505651.935345211764798,289006.136975628265645,1495651.935345211764798,12,8,73815.347362892716774,4726178.000000000000000,53103.123595505618141,11.000000000000000,299764.242877825745381,102.99678990,13.56630632
398,277459.131591835757717,1495651.935345211764798,289006.136975628265645,1485651.935345211764798,13,8,31048.083360280841589,2867636.000000000000000,32586.772727272727934,21.000000000000000,292132.218900527572259,102.99754500,13.47593841
399,277459.131591835757717,1485651.935345211764798,289006.136975628265645,1475651.935345211764798,14,8,16927.886179286055267,1345629.000000000000000,15291.238636363636033,11.000000000000000,284647.040419218246825,102.99829460,13.38556981
400,277459.131591835757717,1475651.935345211764798,289006.136975628265645,1465651.935345211764798,15,8,16839.340265373699367,1533752.000000000000000,17233.168539325841266,11.000000000000000,277320.598241890547797,102.99903870,13.29520053
401,277459.131591835757717,1465651.935345211764798,289006.136975628265645,1455651.935345211764798,16,8,2210.102510597556829,192548.000000000000000,2188.045454545454504,11.000000000000000,270165.806665341893677,102.99977730,13.20483057
402,277459.131591835757717,1455651.935345211764798,289006.136975628265645,1445651.935345211764798,17,8,9224.484148857183754,805406.000000000116415,9049.505617977527436,11.000000000000000,263196.664619570423383,103.00051040,13.11445992
403,277459.131591835757717,1445651.935345211764798,289006.136975628265645,1435651.935345211764798,18,8,2860.294197150506079,283050.000000000000000,3180.337078651685260,11.000000000000000,256428.309158771968214,103.00123810,13.02408861
404,277459.131591835757717,1435651.935345211764798,289006.136975628265645,1425651.935345211764798,19,8,13976.492640402168036,714959.000000000000000,8124.534090909090992,11.000000000000000,249877.056782001338433,103.00196020,12.93371663
405,277459.131591835757717,1425651.935345211764798,289006.136975628265645,1415651.935345211764798,20,8,16593.202283525839448,719837.000000000000000,8179.965909090909008,11.000000000000000,243560.426941947865998,103.00267700,12.84334398
406,277459.131591835757717,1415651.935345211764798,289006.136975628265645,1405651.935345211764798,21,8,1085.721999170258641,46123.000000000000000,524.125000000000000,11.000000000000000,237497.140903703228105,103.00338820,12.75297068
407,277459.131591835757717,1405651.935345211764798,289006.136975628265645,1395651.935345211764798,22,8,4334.516137233003974,229941.000000000000000,2612.965909090909008,11.000000000000000,231707.087942549522268,103.00409400,12.66259672
408,277459.131591835757717,1395651.935345211764798,289006.136975628265645,1385651.935345211764798,23,8,2680.167770463973284,137762.000000000000000,1565.477272727272748,11.000000000000000,226211.249872842803597,103.00479440,12.57222210
409,277459.131591835757717,1385651.935345211764798,289006.136975628265645,1375651.935345211764798,24,8,1.493858486478724,178.000000000000000,2.022727272727273,11.000000000000000,221031.574298011226347,103.00548940,12.48184684
410,277459.131591835757717,1375651.935345211764798,289006.136975628265645,1365651.935345211764798,25,8,0.000000000000000,89.000000000000000,1.000000000000000,11.000000000000000,216190.787051832652651,103.00617890,12.39147094
411,277459.131591835757717,1365651.935345211764798,289006.136975628265645,1355651.935345211764798,26,8,2443.863595212809741,216943.000000000000000,2465.261363636363058,11.000000000000000,211712.135404577071313,103.00686310,12.30109441
412,277459.131591835757717,1355651.935345211764798,289006.136975628265645,1345651.935345211764798,27,8,20.579002518206835,1909.000000000000000,21.693181818181817,11.000000000000000,207619.056088660203386,103.00754180,12.21071723
413,277459.131591835757717,1345651.935345211764798,289006.136975628265645,1335651.935345211764798,28,8,0.000000000000000,87.000000000000000,1.000000000000000,11.000000000000000,203934.766351217374904,103.00821520,12.12033943
414,277459.131591835757717,1335651.935345211764798,289006.136975628265645,1325651.935345211764798,29,8,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,200681.782192676444538,103.00888320,12.02996101
415,277459.131591835757717,1325651.935345211764798,289006.136975628265645,1315651.935345211764798,30,8,0.000000000000000,87.000000000000000,1.000000000000000,11.000000000000000,197881.375532439968083,103.00954580,11.93958196
416,277459.131591835757717,1315651.935345211764798,289006.136975628265645,1305651.935345211764798,31,8,0.000000000000000,89.000000000000000,1.000000000000000,11.000000000000000,195552.990674796979874,103.01020300,11.84920230
417,277459.131591835757717,1305651.935345211764798,289006.136975628265645,1295651.935345211764798,32,8,11.203172117471693,1220.000000000000000,13.863636363636363,11.000000000000000,193713.649082825431833,103.01085490,11.75882203
