id,left,top,right,bottom,row_index,col_index,HexPop_cou,HexPop_sum,HexPop_mea,lon,lat
184,234157.861402613809332,1230651.935345211764798,245704.866786406346364,1220651.935345211764798,39,3,0.000000000000000,0.000000000000000,,239931.364000,1225651.935000
185,234157.861402613809332,1220651.935345211764798,245704.866786406346364,1210651.935345211764798,40,3,0.000000000000000,0.000000000000000,,239931.364000,1215651.935000
186,234157.861402613809332,1210651.935345211764798,245704.866786406346364,1200651.935345211764798,41,3,0.000000000000000,0.000000000000000,,239931.364000,1205651.935000
187,234157.861402613809332,1200651.935345211764798,245704.866786406346364,1190651.935345211764798,42,3,0.000000000000000,0.000000000000000,,239931.364000,1195651.935000
188,234157.861402613809332,1190651.935345211764798,245704.866786406346364,1180651.935345211764798,43,3,0.000000000000000,0.000000000000000,,239931.364000,1185651.935000
189,234157.861402613809332,1180651.935345211764798,245704.866786406346364,1170651.935345211997628,44,3,0.000000000000000,0.000000000000000,,239931.364000,1175651.935000
190,234157.861402613809332,1170651.935345211997628,245704.866786406346364,1160651.935345211997628,45,3,0.000000000000000,0.000000000000000,,239931.364000,1165651.935000
191,234157.861402613809332,1160651.935345211997628,245704.866786406346364,1150651.935345211997628,46,3,0.000000000000000,0.000000000000000,,239931.364000,1155651.935000
192,234157.861402613809332,1150651.935345211997628,245704.866786406346364,1140651.935345211997628,47,3,0.000000000000000,0.000000000000000,,239931.364000,1145651.935000
193,242818.115440458204830,1625651.935345211764798,254365.120824250741862,1615651.935345211764798,0,4,0.000000000000000,0.000000000000000,,248591.618100,1620651.935000
194,242818.115440458204830,1615651.935345211764798,254365.120824250741862,1605651.935345211764798,1,4,0.000000000000000,0.000000000000000,,248591.618100,1610651.935000
195,242818.115440458204830,1605651.935345211764798,254365.120824250741862,1595651.935345211764798,2,4,0.000000000000000,0.000000000000000,,248591.618100,1600651.935000
196,242818.115440458204830,1595651.935345211764798,254365.120824250741862,1585651.935345211764798,3,4,0.000000000000000,0.000000000000000,,248591.618100,1590651.935000
197,242818.115440458204830,1585651.935345211764798,254365.120824250741862,1575651.935345211764798,4,4,0.000000000000000,0.000000000000000,,248591.618100,1580651.935000
198,242818.115440458204830,1575651.935345211764798,254365.120824250741862,1565651.935345211764798,5,4,0.000000000000000,0.000000000000000,,248591.618100,1570651.935000
199,242818.115440458204830,1565651.935345211764798,254365.120824250741862,1555651.935345211764798,6,4,0.000000000000000,0.000000000000000,,248591.618100,1560651.935000
200,242818.115440458204830,1555651.935345211764798,254365.120824250741862,1545651.935345211764798,7,4,0.000000000000000,0.000000000000000,,248591.618100,1550651.935000
201,242818.115440458204830,1545651.935345211764798,254365.120824250741862,1535651.935345211764798,8,4,0.000000000000000,0.000000000000000,,248591.618100,1540651.935000
202,242818.115440458204830,1535651.935345211764798,254365.120824250741862,1525651.935345211764798,9,4,0.000000000000000,0.000000000000000,,248591.618100,1530651.935000
203,242818.115440458204830,1525651.935345211764798,254365.120824250741862,1515651.935345211764798,10,4,25.000000000000000,4468.928754212334752,178.757150168493382,248591.618100,1520651.935000
204,242818.115440458204830,1515651.935345211764798,254365.120824250741862,1505651.935345211764798,11,4,49.000000000000000,9359.185732075944543,191.003790450529493,248591.618100,1510651.935000
205,242818.115440458204830,1505651.935345211764798,254365.120824250741862,1495651.935345211764798,12,4,57.000000000000000,8954.730930302292109,157.100542636882324,248591.618100,1500651.935000
206,242818.115440458204830,1495651.935345211764798,254365.120824250741862,1485651.935345211764798,13,4,59.000000000000000,13824.226871051825583,234.308930017827549,248591.618100,1490651.935000
207,242818.115440458204830,1485651.935345211764798,254365.120824250741862,1475651.935345211764798,14,4,66.000000000000000,12940.945012345910072,196.074924429483474,248591.618100,1480651.935000
208,242818.115440458204830,1475651.935345211764798,254365.120824250741862,1465651.935345211764798,15,4,72.000000000000000,12309.645081209018826,170.967292794569715,248591.618100,1470651.935000
209,242818.115440458204830,1465651.935345211764798,254365.120824250741862,1455651.935345211764798,16,4,74.000000000000000,9508.094116235151887,128.487758327502064,248591.618100,1460651.935000
210,242818.115440458204830,1455651.935345211764798,254365.120824250741862,1445651.935345211764798,17,4,75.000000000000000,53820.752258822321892,717.610030117631027,248591.618100,1450651.935000
211,242818.115440458204830,1445651.935345211764798,254365.120824250741862,1435651.935345211764798,18,4,59.000000000000000,17515.051655426621437,296.865282295366455,248591.618100,1440651.935000
212,242818.115440458204830,1435651.935345211764798,254365.120824250741862,1425651.935345211764798,19,4,64.000000000000000,14791.408196032047272,231.115753063000739,248591.618100,1430651.935000
213,242818.115440458204830,1425651.935345211764798,254365.120824250741862,1415651.935345211764798,20,4,84.000000000000000,16817.594776123762131,200.209461620520983,248591.618100,1420651.935000
214,242818.115440458204830,1415651.935345211764798,254365.120824250741862,1405651.935345211764798,21,4,30.000000000000000,3371.499376036226749,112.383312534540892,248591.618100,1410651.935000
215,242818.115440458204830,1405651.935345211764798,254365.120824250741862,1395651.935345211764798,22,4,34.000000000000000,1517.271629795432091,44.625636170453888,248591.618100,1400651.935000
216,242818.115440458204830,1395651.935345211764798,254365.120824250741862,1385651.935345211764798,23,4,14.000000000000000,2389.954168047755957,170.711012003411128,248591.618100,1390651.935000
217,242818.115440458204830,1385651.935345211764798,254365.120824250741862,1375651.935345211764798,24,4,2.000000000000000,44.135668113827705,22.067834056913853,248591.618100,1380651.935000
218,242818.115440458204830,1375651.935345211764798,254365.120824250741862,1365651.935345211764798,25,4,0.000000000000000,0.000000000000000,,248591.618100,1370651.935000
219,242818.115440458204830,1365651.935345211764798,254365.120824250741862,1355651.935345211764798,26,4,2.000000000000000,3.852610999718308,1.926305499859154,248591.618100,1360651.935000
220,242818.115440458204830,1355651.935345211764798,254365.120824250741862,1345651.935345211764798,27,4,12.000000000000000,167.663633204996586,13.971969433749713,248591.618100,1350651.935000
221,242818.115440458204830,1345651.935345211764798,254365.120824250741862,1335651.935345211764798,28,4,4.000000000000000,490.413336791098118,122.603334197774529,248591.618100,1340651.935000
222,242818.115440458204830,1335651.935345211764798,254365.120824250741862,1325651.935345211764798,29,4,0.000000000000000,0.000000000000000,,248591.618100,1330651.935000
223,242818.115440458204830,1325651.935345211764798,254365.120824250741862,1315651.935345211764798,30,4,0.000000000000000,0.000000000000000,,248591.618100,1320651.935000
224,242818.115440458204830,1315651.935345211764798,254365.120824250741862,1305651.935345211764798,31,4,0.000000000000000,0.000000000000000,,248591.618100,1310651.935000
225,242818.115440458204830,1305651.935345211764798,254365.120824250741862,1295651.935345211764798,32,4,0.000000000000000,0.000000000000000,,248591.618100,1300651.935000
226,242818.115440458204830,1295651.935345211764798,254365.120824250741862,1285651.935345211764798,33,4,0.000000000000000,0.000000000000000,,248591.618100,1290651.935000
227,242818.115440458204830,1285651.935345211764798,254365.120824250741862,1275651.935345211764798,34,4,0.000000000000000,0.000000000000000,,248591.618100,1280651.935000
228,242818.115440458204830,1275651.935345211764798,254365.120824250741862,1265651.935345211764798,35,4,0.000000000000000,0.000000000000000,,248591.618100,1270651.935000
229,242818.115440458204830,1265651.935345211764798,254365.120824250741862,1255651.935345211764798,36,4,0.000000000000000,0.000000000000000,,248591.618100,1260651.935000
230,242818.115440458204830,1255651.935345211764798,254365.120824250741862,1245651.935345211764798,37,4,0.000000000000000,0.000000000000000,,248591.618100,1250651.935000
231,242818.115440458204830,1245651.935345211764798,254365.120824250741862,1235651.935345211764798,38,4,0.000000000000000,0.000000000000000,,248591.618100,1240651.935000
232,242818.115440458204830,1235651.935345211764798,254365.120824250741862,1225651.935345211764798,39,4,0.000000000000000,0.000000000000000,,248591.618100,1230651.935000
233,242818.115440458204830,1225651.935345211764798,254365.120824250741862,1215651.935345211764798,40,4,0.000000000000000,0.000000000000000,,248591.618100,1220651.935000
234,242818.115440458204830,1215651.935345211764798,254365.120824250741862,1205651.935345211764798,41,4,0.000000000000000,0.000000000000000,,248591.618100,1210651.935000
235,242818.115440458204830,1205651.935345211764798,254365.120824250741862,1195651.935345211764798,42,4,0.000000000000000,0.000000000000000,,248591.618100,1200651.935000
236,242818.115440458204830,1195651.935345211764798,254365.120824250741862,1185651.935345211764798,43,4,0.000000000000000,0.000000000000000,,248591.618100,1190651.935000
237,242818.115440458204830,1185651.935345211764798,254365.120824250741862,1175651.935345211997628,44,4,0.000000000000000,0.000000000000000,,248591.618100,1180651.935000
238,242818.115440458204830,1175651.935345211997628,254365.120824250741862,1165651.935345211997628,45,4,0.000000000000000,0.000000000000000,,248591.618100,1170651.935000
239,242818.115440458204830,1165651.935345211997628,254365.120824250741862,1155651.935345211997628,46,4,0.000000000000000,0.000000000000000,,248591.618100,1160651.935000
240,242818.115440458204830,1155651.935345211997628,254365.120824250741862,1145651.935345211997628,47,4,0.000000000000000,0.000000000000000,,248591.618100,1150651.935000
241,251478.369478302600328,1620651.935345211764798,263025.374862095108256,1610651.935345211764798,0,5,0.000000000000000,0.000000000000000,,257251.872100,1615651.935000
242,251478.369478302600328,1610651.935345211764798,263025.374862095108256,1600651.935345211764798,1,5,0.000000000000000,0.000000000000000,,257251.872100,1605651.935000
243,251478.369478302600328,1600651.935345211764798,263025.374862095108256,1590651.935345211764798,2,5,0.000000000000000,0.000000000000000,,257251.872100,1595651.935000
244,251478.369478302600328,1590651.935345211764798,263025.374862095108256,1580651.935345211764798,3,5,0.000000000000000,0.000000000000000,,257251.872100,1585651.935000
245,251478.369478302600328,1580651.935345211764798,263025.374862095108256,1570651.935345211764798,4,5,0.000000000000000,0.000000000000000,,257251.872100,1575651.935000
246,251478.369478302600328,1570651.935345211764798,263025.374862095108256,1560651.935345211764798,5,5,0.000000000000000,0.000000000000000,,257251.872100,1565651.935000
247,251478.369478302600328,1560651.935345211764798,263025.374862095108256,1550651.935345211764798,6,5,0.000000000000000,0.000000000000000,,257251.872100,1555651.935000
248,251478.369478302600328,1550651.935345211764798,263025.374862095108256,1540651.935345211764798,7,5,0.000000000000000,0.000000000000000,,257251.872100,1545651.935000
249,251478.369478302600328,1540651.935345211764798,263025.374862095108256,1530651.935345211764798,8,5,20.000000000000000,2166.149316625669599,108.307465831283466,257251.872100,1535651.935000
250,251478.369478302600328,1530651.935345211764798,263025.374862095108256,1520651.935345211764798,9,5,57.000000000000000,4075.585778700187802,71.501504889476976,257251.872100,1525651.935000
251,251478.369478302600328,1520651.935345211764798,263025.374862095108256,1510651.935345211764798,10,5,63.000000000000000,4294.734304225072265,68.170385781350348,257251.872100,1515651.935000
252,251478.369478302600328,1510651.935345211764798,263025.374862095108256,1500651.935345211764798,11,5,59.000000000000000,27161.051192367449403,460.356799870634745,257251.872100,1505651.935000
253,251478.369478302600328,1500651.935345211764798,263025.374862095108256,1490651.935345211764798,12,5,43.000000000000000,7929.290291439741850,184.402099800924219,257251.872100,1495651.935000
254,251478.369478302600328,1490651.935345211764798,263025.374862095108256,1480651.935345211764798,13,5,64.000000000000000,7246.796606585382506,113.231196977896602,257251.872100,1485651.935000
255,251478.369478302600328,1480651.935345211764798,263025.374862095108256,1470651.935345211764798,14,5,77.000000000000000,6170.841411342843458,80.140797549907063,257251.872100,1475651.935000
256,251478.369478302600328,1470651.935345211764798,263025.374862095108256,1460651.935345211764798,15,5,74.000000000000000,15859.299546319991350,214.314858734053928,257251.872100,1465651.935000
257,251478.369478302600328,1460651.935345211764798,263025.374862095108256,1450651.935345211764798,16,5,66.000000000000000,9817.174918834120035,148.745074527789683,257251.872100,1455651.935000
258,251478.369478302600328,1450651.935345211764798,263025.374862095108256,1440651.935345211764798,17,5,70.000000000000000,22124.536634448915720,316.064809063555913,257251.872100,1445651.935000
